Name,Net_Chg,Tot_Ret,Last_Px,Low_Date,Low,High_Date,High,Volume,Market_Cap,Currency,
Newmont Corp,0.62,1.508100033,41.73,2/28/2024,29.43,10/22/2024,58.72,2922700,47507518500,USD,
News Corp,0.03,0.102200001,29.38,12/8/2023,21.71,11/8/2024,30.02,734047,11132287660,USD,
News Corp,0.07,0.216700003,32.37,12/8/2023,22.72,12/3/2024,32.865,215381,6150461850,USD,
NextEra Energy Inc,-0.54,-0.717700005,74.7,3/4/2024,53.95,10/3/2024,86.1,1992106,1.53613E+11,USD,
NIKE Inc,-1.25,-1.584499955,77.64,7/25/2024,70.91,12/20/2023,123.39,2491277,92438028720,USD,
NiSource Inc,-0.45,-1.21420002,36.61,2/13/2024,24.8,11/27/2024,38.555,1447425,17088779190,USD,
Nordson Corp,1.03,0.404900014,255.43,6/11/2024,222.49,5/10/2024,279.29,119405,14605998260,USD,
Norfolk Southern Corp,-3.94,-1.510900021,256.84,6/25/2024,207.28,11/6/2024,277.52,382960,58107481600,USD,
Northern Trust Corp,0.68,0.630100012,108.6,2/13/2024,76.67,11/29/2024,111.84,719805,21526474800,USD,
Northrop Grumman Corp,5.52,1.165400028,479.17,6/14/2024,418.91,10/1/2024,555.31,211574,69812673150,USD,
Norwegian Cruise Line Holdings,-1.69,-6.112100124,25.96,8/5/2024,14.69,12/2/2024,28.635,2810239,11414819680,USD,
NRG Energy Inc,-3.19,-3.213799953,96.07,12/8/2023,47.34,11/29/2024,103.11,775149,19460515620,USD,
Nucor Corp,2.01,1.409800053,144.58,9/11/2024,133.42,4/9/2024,203,396799,33949263540,USD,
NVIDIA Corp,-3.63,-2.548399925,138.81,12/11/2023,45.83,11/21/2024,152.89,43529694,3.39946E+12,USD,
NVR Inc,173.68,1.941400051,9120.01,12/8/2023,6450,10/18/2024,9944,7104,27943710640,USD,
NXP Semiconductors NV,4.95,2.263799906,223.61,1/17/2024,201.58,7/17/2024,296.08,791862,56831823160,USD,
O'Reilly Automotive Inc,-2.88,-0.229000002,1254.9,1/8/2024,914.91,12/6/2024,1260.04,131469,72446631900,USD,
Occidental Petroleum Corp,1.18,2.48210001,48.72,12/6/2024,47.2,4/12/2024,71.18,2701002,45716070960,USD,
Old Dominion Freight Line Inc,0.93,0.458099991,203.93,6/6/2024,165.49,11/11/2024,233.23,558230,43538647140,USD,
Omnicom Group Inc,-10.6,-10.24950027,92.82,12/8/2023,81.45,11/6/2024,107,1803360,18108532260,USD,
ON Semiconductor Corp,1.16,1.743800044,67.68,4/22/2024,59.34,12/15/2023,86.75,2137356,28817940960,USD,
ONEOK Inc,-3.88,-3.559600115,105.12,12/13/2023,65.49,11/22/2024,118.03,926986,61409422080,USD,
Oracle Corp,-1.24,-0.646899998,190.45,12/13/2023,99.26,12/9/2024,198.3,2609686,5.27749E+11,USD,
Otis Worldwide Corp,1.07,1.072100043,100.87,1/17/2024,85.43,10/17/2024,106.24,499322,40293530200,USD,
PACCAR Inc,-1.05,-0.906099975,114.83,8/5/2024,90.05,3/28/2024,125.5,744065,60205483830,USD,
Packaging Corp of America,-3.23,-1.330000043,239.63,2/5/2024,159.86,11/25/2024,250.71,291035,21519972150,USD,
Palantir Technologies Inc,-3.88,-5.082499981,72.46,11/26/2024,63.9,12/9/2024,80.91,32064927,1.5801E+11,USD,
Palo Alto Networks Inc,-16.96,-4.17840004,388.94,2/21/2024,260.09,12/9/2024,410,866308,1.27611E+11,USD,
Paramount Global,0.18,1.637899995,11.17,6/18/2024,9.54,12/11/2023,17.49,2496190,6995458240,USD,
Parker-Hannifin Corp,-10.16,-1.459400058,686,12/8/2023,432.91,11/11/2024,711.38,157188,88301920000,USD,
Paychex Inc,-1.91,-1.337000012,140.95,4/2/2024,114.96,11/11/2024,150.7,677221,50727623100,USD,
Paycom Software Inc,-1.54,-0.651199996,234.94,7/9/2024,139.77,12/9/2024,237.99,177157,13547110280,USD,
PayPal Holdings Inc,0.12,0.133499995,90,2/8/2024,55.775,12/9/2024,93.64,3398148,90228510000,USD,
Pentair PLC,0.13,0.120200001,108.24,12/8/2023,66.7,11/27/2024,110.42,317962,17884603440,USD,
PepsiCo Inc,1.68,1.064700007,159.47,11/19/2024,155.85,5/16/2024,183.39,4314116,2.18791E+11,USD,
Pfizer Inc,0.37,1.437999964,26.1,11/15/2024,24.485,7/30/2024,31.535,7640800,1.47908E+11,USD,
PG&E Corp,-0.12,-0.590300024,20.21,2/13/2024,15.945,11/27/2024,21.72,5028147,53838429500,USD,
Philip Morris International In,-1.85,-1.417000055,128.71,4/15/2024,87.82,10/31/2024,134.14,1666459,2.00123E+11,USD,
Phillips 66,1.4,1.088000059,130.08,11/1/2024,119.79,4/5/2024,174.05,1301868,53721609120,USD,
Pinnacle West Capital Corp,-1.15,-1.255599976,90.44,2/8/2024,65.22,11/27/2024,95.4,406345,10283028000,USD,
PNC Financial Services Group I,-4.13,-1.979599953,204.5,12/8/2023,139.38,11/27/2024,216.11,439551,81142123500,USD,
Pool Corp,7.39,1.981600046,380.32,7/9/2024,293.89,3/8/2024,421.77,126387,14473457920,USD,
PPG Industries Inc,1.29,1.0273,126.86,8/7/2024,118.08,12/14/2023,151.07,761419,29431520000,USD,
PPL Corp,-0.45,-1.339300036,33.15,2/8/2024,25.35,11/29/2024,35.145,1345474,24463705500,USD,
Principal Financial Group Inc,-1.87,-2.215600014,82.53,8/5/2024,72.22,10/17/2024,91.97,351933,18876756780,USD,
Procter & Gamble Co/The,-3.03,-1.743199944,170.79,12/15/2023,142.5,11/27/2024,180.4,2246509,4.02218E+11,USD,
Progressive Corp/The,-6.7,-2.631999969,247.86,12/15/2023,148.631,11/27/2024,270.44,882177,1.45199E+11,USD,
Prologis Inc,3.42,3.053600073,115.42,5/2/2024,101.16,12/14/2023,137.52,1195848,1.06869E+11,USD,
Prudential Financial Inc,-4,-3.160599947,122.56,12/8/2023,99.43,11/27/2024,130.45,544796,43631360000,USD,
PTC Inc,-1.33,-0.662,199.59,9/11/2024,164.37,12/4/2024,202.775,209437,23976547110,USD,
Public Service Enterprise Grou,-2.1,-2.333300114,87.9,1/24/2024,56.86,11/27/2024,95.11,944544,43793977500,USD,
Public Storage,1.57,0.470099986,335.57,5/1/2024,256.31,10/1/2024,368.17,260465,58960655710,USD,
PulteGroup Inc,1.65,1.301100016,128.47,12/8/2023,93.99,10/21/2024,149.47,413739,26346884540,USD,
Qorvo Inc,1.18,1.726899981,69.51,12/6/2024,64.6,7/16/2024,130.97,1001476,6570571770,USD,
QUALCOMM Inc,1.23,0.771099985,160.74,12/8/2023,131.22,6/18/2024,230.63,3306833,1.78582E+11,USD,
Quanta Services Inc,-10.49,-3.155200005,321.98,1/23/2024,187.435,11/26/2024,349.85,258919,47528111760,USD,
Quest Diagnostics Inc,0.85,0.540199995,158.2,2/21/2024,123.3,11/25/2024,165.3,219713,17657493000,USD,
Ralph Lauren Corp,-2.61,-1.131100059,228.13,12/11/2023,132.32,12/6/2024,236.98,188083,9174704210,USD,
Raymond James Financial Inc,-1.87,-1.144400001,161.53,8/5/2024,104.4,11/29/2024,171.38,344419,32959388850,USD,
Realty Income Corp,0.31,0.551900029,56.48,4/17/2024,50.66,10/21/2024,64.87,1072482,49431917280,USD,
Regency Centers Corp,0.79,1.065700054,74.92,4/16/2024,56.535,11/29/2024,76.53,329635,13598354600,USD,
Regeneron Pharmaceuticals Inc,10,1.285300016,788,11/21/2024,736,8/29/2024,1210.97,376019,85160736000,USD,
Regions Financial Corp,-0.53,-2.018300056,25.73,12/13/2023,17.185,11/25/2024,27.96,2477026,23385070720,USD,
Republic Services Inc,-4.34,-2.003000021,212.34,12/15/2023,160.65,11/27/2024,220.58,312968,66494695680,USD,
ResMed Inc,3.35,1.387699962,244.76,12/11/2023,162.18,10/25/2024,260,214750,35929788960,USD,
Revvity Inc,3.83,3.288700104,120.29,12/12/2023,89.03,11/6/2024,129.5,224196,14639533580,USD,
Rockwell Automation Inc,3.3,1.1171,298.72,8/5/2024,243.94,12/29/2023,312.55,238832,33724591840,USD,
Rollins Inc,-0.74,-1.497400045,48.68,2/16/2024,40.41,11/13/2024,52.15,507088,23575967400,USD,
Roper Technologies Inc,-2.78,-0.504400015,548.42,5/2/2024,508.28,12/4/2024,580.085,212884,58806528180,USD,
Ross Stores Inc,-0.24,-0.153400004,156.24,5/2/2024,127.53,8/23/2024,163.555,1397921,51834651120,USD,
Royal Caribbean Cruises Ltd,-10.95,-4.2427001,247.14,2/20/2024,113.1,12/9/2024,258.31,570632,66449767500,USD,
RTX Corp,-1.41,-1.195000052,116.58,12/15/2023,79.68,10/22/2024,128.69,1858429,1.5517E+11,USD,
S&P Global Inc,-3.42,-0.661800027,513.35,4/16/2024,407.75,10/15/2024,533.29,462118,1.62989E+11,USD,
Salesforce Inc,-10.42,-2.878499985,351.57,5/30/2024,212,12/4/2024,369,1660098,3.36452E+11,USD,
SBA Communications Corp,2.88,1.306800008,223.26,5/1/2024,183.88,12/14/2023,258.63,306169,24005584980,USD,
Schlumberger NV,0.21,0.512700021,41.17,9/11/2024,38.665,3/28/2024,55.69,2527747,58138380180,USD,
Seagate Technology Holdings PL,0.46,0.467000008,98.97,1/9/2024,79.4,10/15/2024,115.32,772921,20935124100,USD,
Sempra,-0.82,-0.915199995,88.78,4/16/2024,66.4,11/25/2024,95.77,1183614,56233163220,USD,
ServiceNow Inc,-3.86,-0.343300015,1120.48,5/31/2024,638.38,12/6/2024,1136.25,261437,2.30819E+11,USD,
Sherwin-Williams Co/The,-8.51,-2.210599899,376.45,6/7/2024,282.45,11/25/2024,400.28,765038,94810061850,USD,
Simon Property Group Inc,0.37,0.203600004,182.11,12/8/2023,130.4,11/27/2024,186,446339,59417029700,USD,
Skyworks Solutions Inc,1.8,2.048500061,89.67,11/13/2024,82.185,7/16/2024,120.86,874800,14340116070,USD,
Smurfit WestRock PLC,-0.27,-0.494399995,54.34,8/9/2024,38.55,11/22/2024,56.98,729794,28269678580,USD,
Snap-on Inc,-3.17,-0.885999978,354.6,7/5/2024,252.98,11/27/2024,373.42,154635,18618982200,USD,
Solventum Corp,0.67,0.957700014,70.63,7/16/2024,47.19,3/26/2024,96.05,258742,12201615020,USD,
Southern Co/The,-0.5,-0.589600027,84.31,2/16/2024,65.8,10/24/2024,94.45,1438205,92288508230,USD,
Southwest Airlines Co,-0.28,-0.819199979,33.9,8/5/2024,23.585,12/5/2024,36.12,1503201,20331084300,USD,
Stanley Black & Decker Inc,1.34,1.586500049,85.8,7/1/2024,77.7,9/27/2024,110.61,820119,13227271200,USD,
Starbucks Corp,-0.8,-0.799099982,99.31,7/16/2024,71.56,11/25/2024,103.28,2243118,1.12598E+11,USD,
State Street Corp,1.02,1.036499977,99.43,6/14/2024,70.33,12/9/2024,100.33,1017637,29147904500,USD,
Steel Dynamics Inc,1.35,0.986100018,138.25,9/11/2024,104.61,11/6/2024,155.56,544818,21047871250,USD,
STERIS PLC,-0.26,-0.120399997,215.63,4/19/2024,198.11,9/13/2024,247.72,127527,21284190410,USD,
Stryker Corp,-3.91,-1.015499949,381.11,12/8/2023,286.48,11/18/2024,398.2,270499,1.45285E+11,USD,
Super Micro Computer Inc,0.23,0.523599982,44.16,11/15/2024,17.25,3/8/2024,122.9,19407059,25858550400,USD,
Synchrony Financial,0.01,0.0147,67.93,12/8/2023,34.72,12/9/2024,69.36,1081530,26448137920,USD,
Synopsys Inc,-8.79,-1.699300051,508.49,9/9/2024,457.79,2/22/2024,629.37,622671,78111182860,USD,
Sysco Corp,0.34,0.421200007,81.07,7/10/2024,69.06,2/2/2024,82.88,1038585,39823691820,USD,
T Rowe Price Group Inc,-0.24,-0.193800002,123.59,12/12/2023,97.54,12/6/2024,125.71,486713,27456630810,USD,
T-Mobile US Inc,-14.92,-6.120299816,228.86,12/26/2023,153.92,11/27/2024,248.14,2306814,2.65589E+11,USD,
Take-Two Interactive Software,-1.81,-0.954100013,187.9,8/8/2024,135.28,12/6/2024,191.84,529029,33000313300,USD,
Tapestry Inc,0.02,0.032099999,62.27,12/8/2023,32.91,12/3/2024,65.24,2391451,14511151720,USD,
Targa Resources Corp,-7.41,-3.812900066,186.93,1/18/2024,81.12,11/22/2024,209.87,633646,40762516590,USD,
Target Corp,2.9,2.190500021,135.29,11/20/2024,120.22,4/1/2024,181.72,1841872,61991501480,USD,
TE Connectivity PLC,-0.9,-0.590600014,151.5,1/17/2024,128.52,7/24/2024,159.93,559806,45323043000,USD,
Teledyne Technologies Inc,-2.81,-0.593400002,470.74,4/24/2024,355.7,11/8/2024,491.32,65495,21937425480,USD,
Teleflex Inc,2.39,1.29429996,187.04,12/9/2024,184.19,12/18/2023,257.85,108972,8686885760,USD,
Teradyne Inc,1.05,0.885999978,119.56,12/8/2023,91.87,7/16/2024,163.175,1057242,19471780720,USD,
Tesla Inc,0.57,0.146400005,389.79,4/22/2024,138.82,12/9/2024,404.8,20878714,1.25125E+12,USD,
Texas Instruments Inc,0.35,0.181299999,193.45,2/13/2024,155.46,11/8/2024,220.385,1546081,1.76468E+11,USD,
Texas Pacific Land Corp,-11.4,-0.851700008,1327.04,2/13/2024,468.38,11/25/2024,1761.85,57955,30488744000,USD,
Textron Inc,-0.23,-0.278200001,82.43,12/8/2023,75.7,4/8/2024,97.25,386104,15291754160,USD,
The Campbell's Company,0.38,0.889299989,43.11,12/5/2024,42.37,9/10/2024,52.8,1044528,12851478990,USD,
Thermo Fisher Scientific Inc,7.87,1.486700058,537.23,12/8/2023,488.31,9/10/2024,627.88,695870,2.0549E+11,USD,
TJX Cos Inc/The,-0.19,-0.150700003,125.9,12/8/2023,88.43,11/27/2024,128,1700698,1.41531E+11,USD,
Tractor Supply Co,1.27,0.449600011,283.73,12/27/2023,209.07,10/15/2024,307.59,701395,30313429470,USD,
Trane Technologies PLC,-10.54,-2.557100058,401.64,12/8/2023,232.81,11/13/2024,421.78,457721,90378639360,USD,
TransDigm Group Inc,-20.72,-1.619699955,1258.49,1/3/2024,920.72,10/14/2024,1423.2,45696,70764892700,USD,
Travelers Cos Inc/The,-9.23,-3.534399986,251.92,12/8/2023,180.67,10/18/2024,269.15,717200,57190626480,USD,
Trimble Inc,-0.25,-0.333999991,74.61,12/8/2023,46.49,12/4/2024,76.97,401911,18220358880,USD,
Truist Financial Corp,-0.46,-0.97329998,46.8,12/8/2023,33.74,11/25/2024,49.05,2274783,62127982800,USD,
Tyler Technologies Inc,-1.38,-0.221499994,621.77,4/16/2024,398.59,11/27/2024,636.77,67340,26611134230,USD,
Tyson Foods Inc,0,0,62.64,12/13/2023,49.98,9/9/2024,66.86,626118,17905957200,USD,
Uber Technologies Inc,-0.35,-0.529600024,65.74,8/5/2024,54.99,10/11/2024,86.995,5685283,1.38429E+11,USD,
UDR Inc,0.05,0.111500002,44.89,2/13/2024,34.19,9/16/2024,47.54,600188,14811904400,USD,
Ulta Beauty Inc,-10.16,-2.372900009,418.01,8/12/2024,318.21,3/14/2024,573.16,457348,19384377730,USD,
Union Pacific Corp,1.31,0.564100027,233.54,6/14/2024,218.57,2/26/2024,258.61,1066805,1.41585E+11,USD,
United Airlines Holdings Inc,-4.26,-4.248099804,96.02,8/5/2024,37.02,12/5/2024,105.06,1835528,31571664060,USD,
United Parcel Service Inc,2.92,2.324700117,128.53,8/7/2024,123.25,12/18/2023,163.8,1340327,94002986100,USD,
United Rentals Inc,-23.03,-2.681299925,835.89,12/8/2023,483.81,11/11/2024,896.2,110975,54852773580,USD,
UnitedHealth Group Inc,13.1,2.39260006,560.62,4/12/2024,436.39,11/11/2024,630.445,1573473,5.1593E+11,USD,
Universal Health Services Inc,-1.37,-0.70539999,192.85,12/8/2023,133.78,9/24/2024,242.63,128283,11323187750,USD,
US Bancorp,-0.87,-1.667299986,51.31,6/11/2024,37.815,11/27/2024,53.97,1683274,80045241920,USD,
Valero Energy Corp,3.03,2.303800106,134.55,12/12/2023,120.22,4/5/2024,184.72,739322,42596511750,USD,
Ventas Inc,-0.59,-0.957000017,61.06,4/16/2024,41.45,10/31/2024,67.61,824928,25605816300,USD,
Veralto Corp,0.22,0.206499994,106.75,1/16/2024,74.07,10/24/2024,115,371033,26400129000,USD,
VeriSign Inc,9.32,4.875999928,200.46,5/2/2024,167.045,12/14/2023,220.74,337126,19264206000,USD,
Verisk Analytics Inc,-2.15,-0.749000013,284.91,4/30/2024,217.34,11/27/2024,296.53,359806,40232426010,USD,
Verizon Communications Inc,-0.01,-0.023600001,42.36,12/13/2023,36.465,9/30/2024,45.36,4235553,1.7832E+11,USD,
Vertex Pharmaceuticals Inc,11.88,2.570899963,473.98,12/8/2023,348.65,11/8/2024,519.74,439091,1.22064E+11,USD,
Viatris Inc,0.08,0.628899992,12.8,12/12/2023,9.745,2/23/2024,13.61,2063479,15277990400,USD,
VICI Properties Inc,0.11,0.347600013,31.76,4/16/2024,27.08,9/16/2024,34.29,1634728,33130031120,USD,
Visa Inc,-2.71,-0.871399999,308.3,7/25/2024,252.74,12/2/2024,317.41,1819280,5.33174E+11,USD,
Vistra Corp,-11.67,-7.294700146,148.31,12/8/2023,36.45,11/21/2024,167.52,1210076,50458918060,USD,
Vulcan Materials Co,-5.63,-1.962599993,281.23,12/8/2023,213.63,11/6/2024,297.75,160679,37139515030,USD,
W R Berkley Corp,-0.91,-1.445600033,62.04,12/21/2023,45.2644,11/27/2024,65.46,381246,23641520760,USD,
Walgreens Boots Alliance Inc,0.29,3.387900114,8.85,11/21/2024,8.085,1/2/2024,27.05,5776015,7651860450,USD,
Walmart Inc,-1.87,-1.953999996,93.83,12/11/2023,49.8467,12/6/2024,96.17,5421408,7.53773E+11,USD,
Walt Disney Co/The,-2.12,-1.816200018,114.61,8/8/2024,83.92,3/28/2024,123.73,1852046,2.07552E+11,USD,
Warner Bros Discovery Inc,-0.1,-0.93809998,10.56,8/13/2024,6.645,12/14/2023,12.69,14316990,25905422400,USD,
Waste Management Inc,-4.72,-2.124300003,217.47,12/8/2023,171.16,11/27/2024,230.23,450445,87284846550,USD,
Waters Corp,7.96,2.072599888,392.01,7/1/2024,279.39,12/4/2024,395.29,87082,23275985760,USD,
WEC Energy Group Inc,0.02,0.0206,97.11,2/13/2024,75.14,11/27/2024,102.77,440277,30721136940,USD,
Wells Fargo & Co,-1.71,-2.300600052,72.62,12/8/2023,45.13,11/26/2024,78.125,4606400,2.41788E+11,USD,
Welltower Inc,-1.92,-1.461500049,129.45,2/2/2024,85.45,11/27/2024,140.7,1142500,80607220500,USD,
West Pharmaceutical Services I,-0.33,-0.102300003,322.16,7/25/2024,267.155,2/7/2024,413.7,90113,23331471520,USD,
Western Digital Corp,-0.33,-0.464300007,70.74,12/8/2023,47.13,6/18/2024,81.53,964545,24455383920,USD,
Westinghouse Air Brake Technol,-2.72,-1.324200034,202.69,12/8/2023,118,12/9/2024,207.41,678174,34840384100,USD,
Weyerhaeuser Co,0.45,1.438199997,31.74,7/5/2024,26.73,3/28/2024,36.25,1041945,23061712680,USD,
Williams Cos Inc/The,-2.18,-3.834700108,54.67,2/14/2024,32.66,11/22/2024,60.33,3030896,66643386040,USD,
Willis Towers Watson PLC,-10.35,-3.208600044,312.22,12/15/2023,234.06,12/5/2024,334.99,427671,31448359500,USD,
WW Grainger Inc,-23.11,-1.949900031,1162.05,1/3/2024,801.01,11/25/2024,1226.8,59095,56591835000,USD,
Wynn Resorts Ltd,1.57,1.663699985,95.94,8/5/2024,71.63,4/4/2024,110.38,795316,10535651100,USD,
Xcel Energy Inc,-0.63,-0.903400004,69.11,3/6/2024,46.79,11/27/2024,73.375,1268536,41141874100,USD,
Xylem Inc/NY,2.98,2.358200073,129.35,12/8/2023,105.87,5/21/2024,146.075,578363,31424935750,USD,
Yum! Brands Inc,1.45,1.053500056,139.08,12/8/2023,124.19,4/29/2024,143.2,443143,38813333760,USD,
Zebra Technologies Corp,1.91,0.466600001,411.23,12/8/2023,232.29,12/9/2024,413.27,104220,21211243400,USD,
Zimmer Biomet Holdings Inc,1.44,1.332999945,109.47,10/9/2024,101.47,3/28/2024,133.67,408064,21792630780,USD,
Zoetis Inc,1.69,0.957700014,178.15,4/22/2024,144.82,12/14/2023,201.82,525572,80375044750,USD,